product_name,category,source,scraped_date
A Light in the Attic,Book,books.toscrape.com,2026-06-30
Tipping the Velvet,Book,books.toscrape.com,2026-06-30
Soumission,Book,books.toscrape.com,2026-06-30
Sharp Objects,Book,books.toscrape.com,2026-06-30
Sapiens: A Brief History of Humankind,Book,books.toscrape.com,2026-06-30
The Requiem Red,Book,books.toscrape.com,2026-06-30
The Dirty Little Secrets of Getting Your Dream Job,Book,books.toscrape.com,2026-06-30
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Book,books.toscrape.com,2026-06-30
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Book,books.toscrape.com,2026-06-30
The Black Maria,Book,books.toscrape.com,2026-06-30
"Starving Hearts (Triangular Trade Trilogy, #1)",Book,books.toscrape.com,2026-06-30
Shakespeare's Sonnets,Book,books.toscrape.com,2026-06-30
Set Me Free,Book,books.toscrape.com,2026-06-30
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Book,books.toscrape.com,2026-06-30
Rip it Up and Start Again,Book,books.toscrape.com,2026-06-30
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Book,books.toscrape.com,2026-06-30
Olio,Book,books.toscrape.com,2026-06-30
Mesaerion: The Best Science Fiction Stories 1800-1849,Book,books.toscrape.com,2026-06-30
Libertarianism for Beginners,Book,books.toscrape.com,2026-06-30
It's Only the Himalayas,Book,books.toscrape.com,2026-06-30
